queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6790590317,1,1,-1,0,2,0,0,0,0,7,6,0,7,2,1,2,2,2,5,2,0,1,4,3,1,2,1,4,3,1,4,9,11,0,34,28,0,1,4,8,5,10,8,10,8,8,10,8,11,9,7,95,8,76,109,9,78,3,116,89,9,0,67,0,0,0,0,61,0,0,0,4375,6060,4135,5307,4091,4413,4551,6708,4967,2861,8,6,0,0,0,0,26,29
420,KR_6703619596,-1,1,1,1,1,1,1,1,1,5,2,6,7,1,1,3,1,7,1,0,0,2,0,3,2,2,7,4,3,0,4,2,23,23,24,11,0,0,12,36,36,11,10,7,8,10,10,8,9,9,7,98,8,21,102,93,99,15,80,107,11,0,82,0,0,0,0,72,0,0,0,6703,7472,3465,4547,6095,5154,6666,4116,4984,4005,4,5,0,0,1,0,28,20
420,KR_6675031202,1,-1,1,1,1,0,0,0,0,2,5,0,3,2,7,4,6,2,3,0,1,6,1,2,1,2,1,4,2,2,7,9,13,2,17,45,0,19,5,10,5,9,8,9,9,8,12,8,10,7,6,63,21,85,103,15,108,7,85,59,6,0,64,0,0,0,0,56,0,0,0,3648,6171,4654,7932,5537,7112,5073,5239,3430,2970,10,3,0,0,1,1,37,24
420,KR_6625993569,1,0,1,1,0,0,0,0,0,6,2,4,3,7,3,3,5,0,4,1,5,2,4,1,5,3,5,4,5,2,4,4,52,12,16,26,23,10,38,43,20,10,7,10,7,6,8,7,6,8,7,110,4,100,66,21,49,1,28,88,27,0,40,0,0,0,0,73,8,0,0,7432,5591,7075,4984,4392,5706,3947,4806,5327,4699,6,6,0,0,2,0,22,19
420,KR_6766882974,-1,-1,1,1,1,0,0,1,1,5,4,2,3,2,3,0,2,1,3,1,0,2,1,1,2,1,3,1,2,1,3,0,13,20,9,6,0,13,0,23,26,11,9,10,8,7,10,7,10,8,7,123,3,75,105,19,74,5,102,109,22,4,87,0,0,0,0,58,0,0,0,6278,5956,5312,5506,3137,4435,4168,5206,5088,3073,4,6,0,0,0,0,20,19
420,KR_6754319409,1,1,1,1,4,0,0,0,0,5,0,6,4,3,7,1,0,1,1,4,3,0,2,2,2,3,4,2,5,5,5,10,17,6,14,22,0,14,4,18,30,11,9,11,9,8,9,8,9,8,7,96,6,98,109,21,84,4,79,88,19,4,68,0,4,0,0,56,0,0,0,6792,5782,6205,7296,3985,4055,3957,4519,5906,4588,5,2,0,0,1,0,20,19
420,KR_6790840874,-1,-1,1,1,5,0,0,0,0,5,9,1,5,0,6,0,0,2,2,1,0,2,1,1,1,1,2,1,2,3,4,10,8,0,8,43,7,8,10,0,6,10,8,9,9,8,9,8,10,8,6,82,10,95,95,14,51,13,72,89,13,0,72,0,0,0,0,58,0,0,0,4348,5843,4881,6119,4392,3362,4506,4581,4234,2612,16,7,0,0,1,0,25,25
420,KR_6797582733,1,1,1,1,6,0,0,0,0,7,5,5,3,3,0,4,1,3,2,0,1,2,1,0,3,1,0,6,3,3,3,13,0,0,35,13,0,13,6,13,20,11,8,11,8,7,8,8,9,8,6,86,3,103,89,21,31,46,82,73,6,0,72,0,8,0,47,0,0,0,0,6442,5133,5387,5537,4480,4100,4310,5131,3665,3796,5,6,0,0,1,0,24,24
420,KR_6724786925,1,1,-1,1,1,0,0,0,0,2,0,8,3,3,0,1,1,0,1,0,1,1,1,0,1,0,8,3,0,1,3,0,16,4,0,14,1,0,6,0,0,11,10,10,8,8,9,7,8,7,9,90,1,125,107,12,74,17,59,8,69,4,96,0,0,0,0,31,0,9,0,7723,5868,6692,5213,4217,4687,3537,4240,2628,3907,0,0,0,0,2,0,19,27
440,KR_6679157905,-1,-1,0,0,5,0,0,0,0,3,6,3,5,3,0,1,2,2,4,7,1,2,1,5,3,5,3,2,4,1,2,1,10,0,18,8,0,20,5,5,46,10,9,10,8,7,10,8,10,8,8,84,16,93,91,6,85,1,43,95,14,0,67,0,0,2,0,61,0,0,0,4906,6433,5401,4167,3407,4518,4465,4277,6716,4243,7,7,0,0,0,0,19,84
420,KR_6785341098,1,1,-1,0,1,0,0,0,0,5,4,1,5,9,0,1,2,3,1,1,0,3,2,0,1,1,2,5,3,3,3,10,7,12,20,33,3,21,5,9,19,10,8,11,7,7,10,8,9,8,7,99,2,101,87,18,96,1,71,94,21,0,80,0,0,0,0,67,0,0,0,5071,5650,7917,4600,3695,4953,5380,4351,4465,3229,2,4,0,0,0,0,21,20
420,KR_6750223701,1,1,1,1,6,0,0,0,0,2,2,1,6,4,5,1,1,1,1,1,0,2,0,1,1,0,1,6,3,3,4,0,30,33,7,51,0,0,0,2,2,10,9,10,9,8,11,8,10,7,8,103,13,101,124,4,115,6,69,75,16,0,64,0,0,0,0,63,0,0,0,4699,6774,6486,6450,4509,4714,4423,3748,4051,2931,4,3,0,0,2,0,23,16
420,KR_6743216550,-1,-1,0,0,1,0,0,1,1,1,6,2,1,2,4,2,3,8,3,3,0,3,3,6,2,3,2,1,3,3,2,9,13,0,10,24,39,19,7,0,20,11,8,9,8,8,10,10,10,8,8,117,8,88,97,19,81,14,77,102,18,0,76,0,0,0,0,72,0,0,0,6324,4902,4424,5785,4359,5789,7411,4866,5227,3470,4,5,0,0,0,0,19,46
420,KR_6744160468,1,1,1,0,1,0,0,0,0,5,1,3,2,1,6,3,0,4,3,3,4,1,5,3,3,2,2,3,1,5,5,0,18,0,23,53,10,2,7,23,22,11,7,8,8,8,10,7,10,8,6,118,10,58,102,22,105,2,98,72,13,8,58,0,0,0,0,52,0,0,4,6212,4357,3450,6847,4827,4130,5162,5474,5261,4644,1,6,0,0,0,0,23,17
420,KR_6750102623,-1,-1,1,1,5,0,0,0,0,4,1,3,1,6,2,2,1,3,3,2,0,1,2,2,3,1,4,3,3,2,2,6,37,1,18,14,0,0,1,0,3,11,8,10,9,8,10,8,10,8,7,128,3,92,96,10,111,3,89,77,13,4,65,0,2,0,0,72,0,0,0,6383,5207,6339,5818,4813,4650,4858,5289,4420,2963,1,4,0,0,2,0,29,20
420,KR_6728866521,1,-1,1,-1,2,1,1,0,0,4,4,0,0,6,2,1,1,4,5,3,2,1,2,5,5,2,0,1,4,2,2,0,23,0,9,11,0,10,12,27,33,10,8,9,7,8,10,9,11,8,7,105,12,85,58,24,73,7,129,119,22,0,48,0,4,0,0,96,0,0,0,4503,4361,6005,4243,3712,4216,5674,7853,6114,3974,4,5,0,0,0,0,20,25
420,KR_6785554424,-1,1,-1,0,1,0,0,0,0,4,2,1,1,3,2,1,0,0,0,1,2,0,0,1,1,1,2,1,1,2,2,0,18,0,4,12,0,7,7,10,0,11,8,10,8,8,8,8,9,9,7,111,4,97,99,9,63,8,84,102,31,0,67,0,0,0,0,72,0,0,4,5563,4671,5153,4729,3830,3323,4222,3964,4816,4396,3,3,0,0,0,0,30,18
