queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6795705682,-1,-1,-1,-1,1,0,0,0,0,7,4,0,3,1,1,0,0,2,0,2,1,1,0,1,2,1,1,0,3,1,0,6,4,17,0,11,0,0,2,0,26,10,8,9,8,6,9,7,9,9,7,107,8,108,98,22,90,4,107,127,18,0,74,2,0,0,0,67,0,0,0,4377,4787,4850,4276,2895,3684,4459,4210,5843,3958,6,8,0,0,0,1,29,30
420,KR_6815512740,1,1,1,0,4,0,0,0,0,9,4,1,2,0,3,0,2,0,0,1,1,0,0,3,0,1,1,1,1,1,2,0,0,3,0,25,5,13,0,0,7,10,9,10,8,7,10,8,9,8,7,120,6,113,122,19,119,4,97,116,19,0,84,0,0,0,0,75,0,0,0,5033,5000,4310,5524,3363,5132,4070,3959,4591,3341,9,6,0,0,0,0,26,24
420,KR_6815593720,-1,-1,-1,0,6,0,0,0,0,7,9,0,7,3,3,1,3,5,0,3,3,4,1,2,4,3,0,3,2,4,5,0,7,2,16,35,5,9,14,33,19,9,10,10,8,7,11,8,10,8,7,87,17,111,96,5,124,12,115,94,16,0,98,0,0,0,4,69,0,0,0,3926,7716,5143,5092,3895,5900,5762,4376,5615,4036,6,9,0,0,0,0,62,28
420,KR_6813697311,1,1,1,1,5,1,1,0,0,5,2,4,4,0,11,0,0,2,0,0,0,1,0,1,0,0,3,4,1,6,5,14,41,9,8,78,2,0,9,0,0,11,9,10,8,6,10,8,10,7,5,98,9,119,110,2,94,3,90,71,10,0,84,0,0,0,0,76,0,0,0,5922,6454,4625,8192,3571,4255,4692,3945,3200,2820,7,10,0,0,2,0,30,29
420,KR_6805502235,1,1,1,0,3,1,1,0,0,10,10,2,3,6,3,1,0,2,0,0,2,2,1,0,1,0,4,3,4,1,3,16,32,12,9,45,11,0,0,9,0,10,8,11,8,7,9,9,9,8,7,87,12,113,121,4,86,10,96,97,27,0,71,0,0,0,0,88,0,0,0,4408,5420,6113,5529,3857,3927,4892,4137,4160,3821,14,12,0,0,0,0,36,34
420,KR_6803688780,-1,1,1,0,1,1,1,1,1,6,5,0,5,4,4,3,2,0,3,2,4,2,5,2,0,3,1,4,4,4,4,4,17,8,5,49,0,18,1,27,9,10,8,9,9,8,10,7,9,8,7,119,96,108,9,31,100,0,85,95,29,0,4,4,81,0,0,62,0,0,0,4858,5878,5425,6079,4703,4446,3625,4760,4632,5327,14,10,0,0,0,0,24,35
420,KR_6819417841,1,0,-1,0,0,1,1,1,1,9,6,2,5,4,2,2,0,2,1,4,0,0,0,1,2,4,4,5,2,1,3,11,26,2,15,21,7,12,0,6,22,10,8,10,8,7,9,7,10,8,7,106,7,117,105,17,68,2,108,117,18,0,70,0,0,0,0,44,1,0,0,4865,5603,6018,5204,3642,3629,4277,4651,5598,2871,9,2,0,0,0,0,50,29
420,KR_6809034460,1,-1,1,0,3,0,0,0,0,6,7,0,2,2,4,2,0,9,2,4,0,3,1,3,4,4,0,2,2,3,3,0,9,10,8,15,16,9,8,2,45,9,7,9,8,7,10,8,9,9,7,106,1,84,91,13,87,11,97,102,18,0,60,0,0,0,4,51,0,0,0,4174,4262,4627,5732,3784,4337,6574,4611,5584,3647,7,12,0,0,0,0,25,25
420,KR_6822540867,1,1,1,1,2,0,0,0,0,7,9,3,2,4,5,2,0,2,5,0,1,1,2,3,0,2,5,3,2,3,3,8,8,0,8,33,8,4,8,0,15,10,8,10,9,7,9,8,9,8,7,100,7,124,116,17,64,6,106,93,5,0,69,0,4,0,0,74,0,0,0,6417,4783,5939,6442,4085,3406,4588,5841,3764,3421,8,7,0,0,1,0,31,30
420,KR_6798191290,1,1,1,0,4,0,0,0,0,7,5,0,2,3,0,0,1,2,0,2,1,0,1,2,2,1,0,2,0,2,1,5,17,0,30,29,1,12,1,16,31,10,8,9,8,7,10,8,10,8,6,116,11,102,122,7,135,4,86,94,17,0,84,0,0,0,0,92,0,0,0,4338,5230,5419,4700,3270,5358,4909,3525,4966,3523,15,5,0,0,0,0,55,32
